Timestamp (Elapsed time in seconds),PID,FPS,FPS 1(%) Low,Render Latency(MSec),Average PC Latency(MSec),CPU Utilization(%),CPU Power(Watts),CPU Frequency(MHz),CPU Package Temperature(Celsius),GPU1 Utilization(%),GPU1 Temperature(Degrees celsius),GPU1 Frequency(MHz),GPU1 Memory Frequency(MHz),GPU1 Voltage(Milli Volts),GPU1 Fan1 Speed (RPM),GPU1 Fan2 Speed (RPM),GPU2 Utilization(%),GPU2 Temperature(Degrees celsius),GPU2 Frequency(MHz),GPU2 Memory Frequency(MHz),GPU2 Voltage(Milli Volts),GPU2 Fan1 Speed (RPM),GPU2 Fan2 Speed (RPM),
25.421,9532,486.692,270.541,0.397,4.169,55.000,N/A,4293.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25.923,9532,474.046,257.931,0.311,4.167,55.000,N/A,4288.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
26.439,9532,480.737,292.381,0.350,4.286,55.000,N/A,4300.000,N/A,28.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
26.944,9532,509.387,316.877,0.366,4.143,54.000,N/A,4288.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
27.445,9532,504.508,327.375,0.372,4.246,55.000,N/A,4304.000,N/A,28.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
27.947,9532,495.845,302.847,0.355,4.321,55.000,N/A,4282.000,N/A,29.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
28.448,9532,489.133,299.204,0.389,4.131,54.000,N/A,4293.000,N/A,28.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
28.948,9532,477.051,285.152,0.475,4.118,55.000,N/A,4297.000,N/A,28.000,34.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29.463,9532,484.252,253.575,0.365,4.282,55.000,N/A,4293.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29.964,9532,481.694,282.247,0.364,4.365,55.000,N/A,4268.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30.478,9532,493.024,269.244,0.331,4.429,55.000,N/A,4299.000,N/A,28.000,34.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30.984,9532,474.491,275.247,0.357,4.587,56.000,N/A,4275.000,N/A,28.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
