Timestamp (Elapsed time in seconds),PID,FPS,FPS 1(%) Low,Render Latency(MSec),Average PC Latency(MSec),CPU Utilization(%),CPU Power(Watts),CPU Frequency(MHz),CPU Package Temperature(Celsius),GPU1 Utilization(%),GPU1 Temperature(Degrees celsius),GPU1 Frequency(MHz),GPU1 Memory Frequency(MHz),GPU1 Voltage(Milli Volts),GPU1 Fan1 Speed (RPM),GPU1 Fan2 Speed (RPM),GPU2 Utilization(%),GPU2 Temperature(Degrees celsius),GPU2 Frequency(MHz),GPU2 Memory Frequency(MHz),GPU2 Voltage(Milli Volts),GPU2 Fan1 Speed (RPM),GPU2 Fan2 Speed (RPM),
5.276,9532,443.748,231.691,0.354,4.749,68.000,N/A,4405.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5.792,9532,463.878,259.734,0.380,4.737,69.000,N/A,4415.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6.296,9532,470.739,268.543,0.361,4.688,69.000,N/A,4409.000,N/A,27.000,34.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6.799,9532,468.527,268.384,0.380,4.477,70.000,N/A,4442.000,N/A,28.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7.302,9532,446.191,243.031,0.397,4.430,72.000,N/A,4436.000,N/A,28.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7.804,9532,467.095,263.068,0.413,4.319,70.000,N/A,4423.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8.306,9532,475.072,268.226,0.402,4.206,69.000,N/A,4406.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8.808,9532,484.547,303.416,0.337,4.191,69.000,N/A,4413.000,N/A,27.000,34.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9.313,9532,480.881,242.377,0.398,4.284,68.000,N/A,4395.000,N/A,28.000,34.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9.817,9532,458.823,304.044,0.380,4.259,71.000,N/A,4423.000,N/A,28.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10.321,9532,456.566,252.691,0.376,4.095,69.000,N/A,4404.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10.826,9532,469.909,303.269,0.400,4.164,69.000,N/A,4423.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11.327,9532,479.827,225.622,0.389,4.082,69.000,N/A,4406.000,N/A,28.000,34.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11.828,9532,483.342,271.260,0.390,4.065,70.000,N/A,4425.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12.331,9532,459.968,253.126,0.392,4.232,69.000,N/A,4417.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12.834,9532,461.146,306.786,0.395,4.045,70.000,N/A,4418.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13.335,9532,467.615,285.625,0.380,4.186,69.000,N/A,4413.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13.838,9532,480.031,305.661,0.393,3.988,69.000,N/A,4415.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
14.341,9532,475.062,244.337,0.401,3.915,68.000,N/A,4407.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
14.842,9532,468.670,282.965,0.405,4.255,69.000,N/A,4415.000,N/A,27.000,34.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
15.344,9532,456.104,249.601,0.325,4.460,69.000,N/A,4404.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
15.847,9532,472.180,307.239,0.390,4.557,70.000,N/A,4428.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
16.348,9532,475.511,282.191,0.390,4.280,69.000,N/A,4405.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
16.851,9532,484.330,278.404,0.372,4.139,70.000,N/A,4418.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
17.353,9532,476.901,275.535,0.357,4.206,71.000,N/A,4444.000,N/A,28.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
17.855,9532,468.877,288.484,0.388,4.527,70.000,N/A,4418.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
18.355,9532,464.388,289.084,0.391,4.591,69.000,N/A,4414.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
18.862,9532,464.439,276.549,0.377,4.523,69.000,N/A,4431.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
19.378,9532,461.987,247.323,0.355,4.411,68.000,N/A,4399.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
19.879,9532,476.534,294.247,0.416,4.082,69.000,N/A,4411.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20.381,9532,471.842,311.935,0.416,4.330,70.000,N/A,4414.000,N/A,27.000,34.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20.896,9532,462.388,279.987,0.396,4.516,69.000,N/A,4415.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21.399,9532,466.191,290.985,0.392,4.658,69.000,N/A,4407.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21.902,9532,487.518,307.172,0.398,4.607,69.000,N/A,4421.000,N/A,29.000,34.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22.403,9532,494.889,315.786,0.377,4.473,68.000,N/A,4400.000,N/A,26.000,34.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22.906,9532,472.226,300.201,0.401,4.414,68.000,N/A,4402.000,N/A,28.000,34.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23.411,9532,454.184,229.069,0.390,4.227,70.000,N/A,4412.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23.915,9532,442.349,278.365,0.394,4.163,69.000,N/A,4413.000,N/A,25.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24.427,9532,462.422,280.875,0.393,4.286,69.000,N/A,4414.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24.929,9532,484.055,277.685,0.390,4.306,71.000,N/A,4442.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25.430,9532,478.834,307.796,0.353,4.650,70.000,N/A,4425.000,N/A,27.000,34.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25.946,9532,465.057,287.101,0.399,4.832,77.000,N/A,4519.000,N/A,25.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
26.461,9532,440.617,227.340,0.384,4.780,83.000,N/A,4579.000,N/A,25.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
26.963,9532,464.541,234.924,0.355,4.569,83.000,N/A,4582.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
27.468,9532,459.542,276.556,0.339,4.403,83.000,N/A,4586.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
27.968,9532,469.429,287.125,0.381,4.394,83.000,N/A,4581.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
28.471,9532,460.692,282.454,0.386,4.572,83.000,N/A,4589.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
28.972,9532,450.877,295.168,0.361,4.531,83.000,N/A,4587.000,N/A,25.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29.487,9532,466.999,290.377,0.379,4.396,83.000,N/A,4585.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30.003,9532,472.830,258.692,0.329,4.550,83.000,N/A,4587.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30.517,9532,476.545,248.225,0.369,4.445,75.000,N/A,4503.000,N/A,28.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31.018,9532,466.645,254.220,0.415,4.290,71.000,N/A,4437.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31.522,9532,472.419,264.957,0.416,4.317,71.000,N/A,4444.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32.023,9532,453.007,291.104,0.375,4.332,56.000,N/A,4299.000,N/A,27.000,34.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32.525,9532,460.920,253.286,0.391,4.498,55.000,N/A,4281.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33.039,9532,466.063,221.166,0.337,4.699,56.000,N/A,4283.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33.542,9532,472.604,320.266,0.382,4.566,55.000,N/A,4279.000,N/A,28.000,34.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34.057,9532,459.956,286.475,0.494,4.519,55.000,N/A,4265.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34.558,9532,455.016,219.525,0.388,4.198,56.000,N/A,4291.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35.059,9532,463.345,267.215,0.387,4.006,55.000,N/A,4277.000,N/A,28.000,34.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35.562,9532,481.419,314.931,0.349,3.874,56.000,N/A,4299.000,N/A,28.000,34.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36.076,9532,464.442,250.476,0.348,4.220,55.000,N/A,4256.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36.590,9532,456.528,241.482,0.299,4.562,55.000,N/A,4272.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37.094,9532,450.758,233.345,0.457,4.939,56.000,N/A,4264.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37.595,9532,455.118,255.768,0.422,4.837,56.000,N/A,4295.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38.097,9532,473.099,248.231,0.334,4.809,56.000,N/A,4264.000,N/A,28.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38.597,9532,472.833,230.585,0.351,4.771,56.000,N/A,4289.000,N/A,28.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39.113,9532,461.025,242.436,0.406,4.786,56.000,N/A,4283.000,N/A,27.000,34.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39.628,9532,461.861,236.122,0.407,4.618,56.000,N/A,4282.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40.131,9532,459.754,250.269,0.376,4.431,57.000,N/A,4298.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40.635,9532,463.209,237.773,0.367,4.381,55.000,N/A,4282.000,N/A,28.000,34.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41.136,9532,464.483,256.358,0.338,4.270,55.000,N/A,4276.000,N/A,27.000,34.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41.639,9532,457.817,233.989,0.372,4.404,56.000,N/A,4284.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42.154,9532,445.463,247.543,0.413,4.258,56.000,N/A,4294.000,N/A,26.000,34.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42.669,9532,441.385,244.248,0.411,4.327,60.000,N/A,4335.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43.184,9532,460.093,245.272,0.395,4.213,55.000,N/A,4293.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43.700,9532,472.267,275.194,0.392,4.272,54.000,N/A,4274.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44.202,9532,466.648,246.810,0.403,4.332,54.000,N/A,4276.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44.705,9532,448.484,223.699,0.459,4.593,56.000,N/A,4300.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45.208,9532,441.035,234.302,0.339,4.644,56.000,N/A,4267.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45.709,9532,445.221,225.413,0.406,4.524,55.000,N/A,4289.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46.223,9532,442.943,185.168,0.326,4.581,53.000,N/A,4257.000,N/A,24.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46.727,9532,455.571,261.383,0.337,4.596,56.000,N/A,4272.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47.228,9532,456.085,243.327,0.319,4.671,54.000,N/A,4279.000,N/A,28.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47.731,9532,452.682,243.588,0.378,4.693,55.000,N/A,4269.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48.247,9532,459.739,283.399,0.401,4.468,55.000,N/A,4285.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48.761,9532,467.940,277.909,0.397,4.500,55.000,N/A,4272.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49.264,9532,481.425,240.466,0.424,4.354,55.000,N/A,4294.000,N/A,28.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49.778,9532,475.829,282.773,0.390,4.456,55.000,N/A,4269.000,N/A,27.000,34.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50.293,9532,444.047,241.552,0.400,4.760,54.000,N/A,4264.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50.793,9532,452.622,235.023,0.345,4.530,55.000,N/A,4270.000,N/A,25.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51.296,9532,473.038,265.668,0.391,4.359,56.000,N/A,4302.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51.797,9532,477.355,284.366,0.389,4.305,56.000,N/A,4279.000,N/A,28.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52.299,9532,469.145,239.935,0.388,4.158,55.000,N/A,4262.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52.814,9532,462.997,265.894,0.351,4.286,55.000,N/A,4267.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53.314,9532,456.863,275.566,0.428,4.337,57.000,N/A,4317.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53.815,9532,456.178,305.493,0.409,4.300,56.000,N/A,4293.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54.319,9532,472.398,226.378,0.373,4.286,56.000,N/A,4296.000,N/A,28.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54.821,9532,464.523,233.176,0.390,4.340,55.000,N/A,4279.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55.322,9532,452.082,257.559,0.396,4.550,54.000,N/A,4263.000,N/A,25.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55.823,9532,460.857,305.083,0.377,4.554,55.000,N/A,4288.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56.326,9532,461.533,255.826,0.349,4.596,55.000,N/A,4288.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56.841,9532,479.420,297.309,0.389,4.526,55.000,N/A,4272.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57.356,9532,485.747,301.468,0.405,4.604,55.000,N/A,4292.000,N/A,29.000,34.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57.861,9532,466.425,259.114,0.333,4.522,55.000,N/A,4282.000,N/A,28.000,34.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58.376,9532,457.010,256.161,0.412,4.575,55.000,N/A,4269.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58.890,9532,455.966,255.017,0.384,4.377,56.000,N/A,4290.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59.391,9532,458.412,263.324,0.326,4.280,55.000,N/A,4284.000,N/A,27.000,34.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59.894,9532,462.742,248.213,0.340,4.329,55.000,N/A,4266.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60.395,9532,473.345,212.422,0.332,4.323,55.000,N/A,4257.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60.909,9532,470.294,285.919,0.373,4.449,56.000,N/A,4293.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61.422,9532,461.436,252.207,0.413,4.440,56.000,N/A,4304.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61.923,9532,472.976,231.535,0.363,4.587,56.000,N/A,4285.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62.438,9532,479.924,237.423,0.412,4.711,55.000,N/A,4260.000,N/A,28.000,34.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62.939,9532,468.329,236.172,0.490,4.803,56.000,N/A,4280.000,N/A,28.000,34.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63.453,9532,458.247,273.845,0.353,4.703,55.000,N/A,4266.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63.955,9532,451.747,242.137,0.456,4.621,56.000,N/A,4305.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
64.469,9532,441.765,274.130,0.362,4.382,56.000,N/A,4302.000,N/A,24.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
64.971,9532,458.959,225.093,0.412,4.423,55.000,N/A,4283.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
65.472,9532,466.570,250.350,0.384,4.555,56.000,N/A,4290.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
65.986,9532,464.593,248.392,0.350,4.564,55.000,N/A,4275.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
66.487,9532,455.216,264.431,0.407,4.787,55.000,N/A,4275.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
67.001,9532,444.286,196.236,0.417,4.773,55.000,N/A,4279.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
67.503,9532,466.250,239.303,0.392,4.751,54.000,N/A,4277.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
68.017,9532,453.790,245.435,0.379,4.863,56.000,N/A,4276.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
68.532,9532,461.633,233.967,0.410,4.880,56.000,N/A,4287.000,N/A,28.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
