Timestamp (Elapsed time in seconds),PID,FPS,FPS 1(%) Low,Render Latency(MSec),Average PC Latency(MSec),CPU Utilization(%),CPU Power(Watts),CPU Frequency(MHz),CPU Package Temperature(Celsius),GPU1 Utilization(%),GPU1 Temperature(Degrees celsius),GPU1 Frequency(MHz),GPU1 Memory Frequency(MHz),GPU1 Voltage(Milli Volts),GPU1 Fan1 Speed (RPM),GPU1 Fan2 Speed (RPM),GPU2 Utilization(%),GPU2 Temperature(Degrees celsius),GPU2 Frequency(MHz),GPU2 Memory Frequency(MHz),GPU2 Voltage(Milli Volts),GPU2 Fan1 Speed (RPM),GPU2 Fan2 Speed (RPM),
15.475,6368,401.066,248.954,0.355,5.311,27.000,N/A,4325.000,N/A,23.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
15.978,6368,429.440,287.629,0.352,4.773,26.000,N/A,4307.000,N/A,24.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
16.493,6368,429.154,287.629,0.344,4.775,27.000,N/A,4318.000,N/A,23.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
17.008,6368,415.052,280.120,0.352,4.872,27.000,N/A,4303.000,N/A,23.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
17.511,6368,412.803,280.120,0.348,4.874,27.000,N/A,4337.000,N/A,23.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
18.013,6368,420.163,273.823,0.349,4.676,26.000,N/A,4319.000,N/A,22.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
18.513,6368,420.163,273.823,0.349,4.676,27.000,N/A,4327.000,N/A,24.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
19.015,6368,435.215,299.177,0.359,4.422,26.000,N/A,4339.000,N/A,24.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
19.530,6368,434.471,299.177,0.332,4.447,27.000,N/A,4323.000,N/A,23.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20.033,6368,412.109,230.904,0.333,4.937,29.000,N/A,4296.000,N/A,22.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20.533,6368,409.782,230.904,0.358,4.952,28.000,N/A,4302.000,N/A,22.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21.036,6368,407.090,255.833,0.327,5.336,26.000,N/A,4306.000,N/A,22.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21.538,6368,406.957,255.833,0.339,5.339,27.000,N/A,4319.000,N/A,22.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22.040,6368,337.706,197.500,0.292,5.889,40.000,N/A,4471.000,N/A,20.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22.540,6368,337.706,197.500,0.292,5.889,53.000,N/A,4584.000,N/A,19.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23.041,6368,394.171,239.418,0.347,5.029,27.000,N/A,4305.000,N/A,21.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23.544,6368,419.472,255.096,0.337,4.886,30.000,N/A,4351.000,N/A,22.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24.056,6368,419.472,255.096,0.337,4.886,28.000,N/A,4329.000,N/A,23.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24.558,6368,419.472,255.096,0.337,4.886,26.000,N/A,4305.000,N/A,24.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25.070,6368,437.169,288.534,0.347,4.516,27.000,N/A,4329.000,N/A,24.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25.574,6368,437.169,288.534,0.347,4.516,26.000,N/A,4325.000,N/A,22.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
26.090,6368,391.774,262.557,0.351,5.255,27.000,N/A,4320.000,N/A,21.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
26.603,6368,422.681,278.552,0.353,5.207,28.000,N/A,4305.000,N/A,21.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
27.105,6368,422.681,278.552,0.353,5.207,27.000,N/A,4344.000,N/A,23.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
27.619,6368,421.619,246.999,0.287,5.046,27.000,N/A,4319.000,N/A,22.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
28.134,6368,421.619,246.999,0.287,5.046,27.000,N/A,4320.000,N/A,23.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
28.634,6368,426.894,293.841,0.313,4.578,26.000,N/A,4299.000,N/A,22.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29.150,6368,426.894,293.841,0.313,4.578,27.000,N/A,4334.000,N/A,24.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29.651,6368,399.914,253.653,0.344,4.987,26.000,N/A,4285.000,N/A,22.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30.153,6368,399.914,253.653,0.344,4.987,25.000,N/A,4266.000,N/A,22.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30.655,6368,384.409,213.079,0.315,5.169,26.000,N/A,4270.000,N/A,21.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31.160,6368,384.409,213.079,0.315,5.169,27.000,N/A,4258.000,N/A,21.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31.661,6368,404.445,269.107,0.290,4.595,25.000,N/A,4232.000,N/A,21.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32.163,6368,404.445,269.107,0.290,4.595,25.000,N/A,4254.000,N/A,22.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32.665,6368,397.086,240.061,0.372,4.966,26.000,N/A,4247.000,N/A,22.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33.166,6368,397.086,240.061,0.372,4.966,25.000,N/A,4263.000,N/A,22.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33.667,6368,396.928,248.213,0.300,5.263,26.000,N/A,4271.000,N/A,21.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34.183,6368,396.928,248.213,0.300,5.263,26.000,N/A,4297.000,N/A,22.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34.683,6368,422.824,262.295,0.319,4.888,27.000,N/A,4317.000,N/A,23.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35.198,6368,422.824,262.295,0.319,4.888,27.000,N/A,4316.000,N/A,23.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35.699,6368,409.338,250.426,0.303,4.590,27.000,N/A,4310.000,N/A,23.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36.214,6368,409.338,250.426,0.303,4.590,27.000,N/A,4342.000,N/A,23.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36.729,6368,430.185,268.212,0.356,4.910,27.000,N/A,4315.000,N/A,22.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37.244,6368,430.185,268.212,0.356,4.910,27.000,N/A,4316.000,N/A,23.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37.760,6368,437.888,294.785,0.331,4.752,27.000,N/A,4327.000,N/A,24.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38.275,6368,437.222,300.897,0.356,4.750,27.000,N/A,4314.000,N/A,24.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38.778,6368,403.875,274.831,0.301,4.541,26.000,N/A,4313.000,N/A,22.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39.292,6368,403.875,274.831,0.301,4.541,27.000,N/A,4301.000,N/A,22.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39.807,6368,411.381,238.396,0.316,4.767,26.000,N/A,4296.000,N/A,22.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40.308,6368,411.381,238.396,0.316,4.767,26.000,N/A,4289.000,N/A,23.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40.822,6368,412.480,247.629,0.318,5.152,27.000,N/A,4283.000,N/A,23.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41.324,6368,412.480,247.629,0.318,5.152,26.000,N/A,4303.000,N/A,23.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41.838,6368,407.445,250.501,0.322,5.189,27.000,N/A,4303.000,N/A,22.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42.339,6368,407.445,250.501,0.322,5.189,26.000,N/A,4284.000,N/A,23.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42.854,6368,427.927,286.254,0.358,4.648,26.000,N/A,4293.000,N/A,23.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43.356,6368,426.079,286.254,0.356,4.652,26.000,N/A,4292.000,N/A,23.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43.857,6368,408.601,263.922,0.340,4.545,26.000,N/A,4303.000,N/A,23.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44.372,6368,408.601,263.922,0.340,4.545,28.000,N/A,4328.000,N/A,22.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44.887,6368,404.934,258.639,0.328,4.126,27.000,N/A,4325.000,N/A,22.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45.403,6368,404.934,258.639,0.328,4.126,27.000,N/A,4323.000,N/A,22.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45.916,6368,426.127,301.314,0.348,4.255,27.000,N/A,4340.000,N/A,23.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46.418,6368,426.127,301.314,0.348,4.255,27.000,N/A,4318.000,N/A,23.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46.934,6368,407.385,275.915,0.333,4.835,27.000,N/A,4341.000,N/A,23.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47.435,6368,407.385,275.915,0.333,4.835,26.000,N/A,4309.000,N/A,22.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47.950,6368,417.674,229.611,0.331,4.783,26.000,N/A,4315.000,N/A,23.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48.451,6368,417.674,229.611,0.331,4.783,26.000,N/A,4302.000,N/A,23.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49.471,6368,385.559,249.159,0.347,5.041,27.000,N/A,4245.000,N/A,21.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49.986,6368,385.559,249.159,0.347,5.041,26.000,N/A,4287.000,N/A,21.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50.488,6368,394.430,240.970,0.319,5.184,26.000,N/A,4276.000,N/A,22.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51.003,6368,394.430,240.970,0.319,5.184,26.000,N/A,4258.000,N/A,22.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51.505,6368,408.576,281.246,0.344,5.086,25.000,N/A,4229.000,N/A,22.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52.020,6368,412.619,282.494,0.318,5.060,25.000,N/A,4254.000,N/A,22.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52.535,6368,409.023,236.899,0.320,5.077,26.000,N/A,4306.000,N/A,22.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53.036,6368,409.023,236.899,0.320,5.077,25.000,N/A,4251.000,N/A,22.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53.551,6368,393.041,253.627,0.341,5.258,26.000,N/A,4292.000,N/A,22.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54.067,6368,393.041,253.627,0.341,5.258,27.000,N/A,4299.000,N/A,23.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54.570,6368,431.847,266.064,0.328,4.727,27.000,N/A,4330.000,N/A,23.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55.083,6368,431.847,266.064,0.328,4.727,27.000,N/A,4333.000,N/A,23.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55.586,6368,420.488,252.340,0.357,4.727,27.000,N/A,4316.000,N/A,23.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56.102,6368,420.488,252.340,0.357,4.727,26.000,N/A,4315.000,N/A,23.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56.616,6368,434.975,313.824,0.324,4.925,27.000,N/A,4339.000,N/A,24.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57.129,6368,434.975,313.824,0.324,4.925,27.000,N/A,4329.000,N/A,23.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57.631,6368,423.554,280.796,0.355,4.967,27.000,N/A,4334.000,N/A,22.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58.133,6368,423.813,280.796,0.291,4.978,26.000,N/A,4323.000,N/A,22.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58.635,6368,407.724,271.924,0.308,4.966,26.000,N/A,4308.000,N/A,22.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59.148,6368,407.724,271.924,0.308,4.966,27.000,N/A,4309.000,N/A,23.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59.649,6368,430.167,279.111,0.322,4.697,27.000,N/A,4285.000,N/A,23.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60.164,6368,430.167,279.111,0.322,4.697,26.000,N/A,4306.000,N/A,23.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60.665,6368,408.578,261.753,0.322,5.180,27.000,N/A,4314.000,N/A,22.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61.178,6368,408.578,261.753,0.322,5.180,27.000,N/A,4327.000,N/A,23.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61.693,6368,425.696,265.315,0.313,5.083,27.000,N/A,4311.000,N/A,22.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62.208,6368,425.696,265.315,0.313,5.083,26.000,N/A,4303.000,N/A,23.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62.709,6368,416.824,287.266,0.375,4.986,27.000,N/A,4309.000,N/A,22.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63.221,6368,417.763,287.266,0.311,4.982,31.000,N/A,4355.000,N/A,23.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63.722,6368,407.720,253.518,0.290,4.735,36.000,N/A,4419.000,N/A,22.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
64.234,6368,407.474,243.315,0.342,4.751,34.000,N/A,4424.000,N/A,23.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
64.737,6368,424.827,272.747,0.317,4.512,37.000,N/A,4420.000,N/A,23.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
65.250,6368,419.404,258.445,0.354,4.849,34.000,N/A,4427.000,N/A,23.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
65.763,6368,421.282,256.292,0.349,4.836,36.000,N/A,4412.000,N/A,22.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
66.278,6368,421.282,256.292,0.349,4.836,35.000,N/A,4419.000,N/A,20.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
66.780,6368,368.122,243.250,0.351,5.289,35.000,N/A,4400.000,N/A,21.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
67.294,6368,368.122,243.250,0.351,5.289,27.000,N/A,4304.000,N/A,22.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
67.797,6368,422.027,260.960,0.342,5.070,26.000,N/A,4295.000,N/A,22.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
68.300,6368,422.027,260.960,0.342,5.070,27.000,N/A,4247.000,N/A,21.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
68.816,6368,381.035,251.509,0.312,5.427,25.000,N/A,4264.000,N/A,20.000,32.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
