Timestamp (Elapsed time in seconds),PID,FPS,FPS 1(%) Low,Render Latency(MSec),Average PC Latency(MSec),CPU Utilization(%),CPU Power(Watts),CPU Frequency(MHz),CPU Package Temperature(Celsius),GPU1 Utilization(%),GPU1 Temperature(Degrees celsius),GPU1 Frequency(MHz),GPU1 Memory Frequency(MHz),GPU1 Voltage(Milli Volts),GPU1 Fan1 Speed (RPM),GPU1 Fan2 Speed (RPM),GPU2 Utilization(%),GPU2 Temperature(Degrees celsius),GPU2 Frequency(MHz),GPU2 Memory Frequency(MHz),GPU2 Voltage(Milli Volts),GPU2 Fan1 Speed (RPM),GPU2 Fan2 Speed (RPM),
5.085,2896,494.978,304.850,0.353,4.274,56.000,N/A,4304.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5.588,2896,493.266,333.890,0.364,4.323,56.000,N/A,4301.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6.103,2896,527.178,362.109,0.314,4.064,56.000,N/A,4288.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6.618,2896,522.263,310.994,0.339,4.051,57.000,N/A,4317.000,N/A,28.000,34.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7.133,2896,500.145,283.889,0.290,3.994,57.000,N/A,4328.000,N/A,28.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7.634,2896,497.745,312.129,0.438,3.933,61.000,N/A,4350.000,N/A,28.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8.136,2896,509.314,281.992,0.355,4.046,58.000,N/A,4300.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8.639,2896,516.921,314.446,0.301,3.995,56.000,N/A,4287.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9.142,2896,514.235,306.956,0.250,4.021,56.000,N/A,4318.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9.645,2896,502.455,309.081,0.244,4.247,56.000,N/A,4304.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10.160,2896,494.453,333.045,0.305,4.099,56.000,N/A,4308.000,N/A,25.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10.665,2896,514.548,327.622,0.367,4.246,57.000,N/A,4324.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11.166,2896,528.042,335.593,0.323,4.110,58.000,N/A,4331.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11.669,2896,521.005,361.402,0.311,4.145,59.000,N/A,4324.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12.172,2896,521.395,309.799,0.320,4.403,72.000,N/A,4487.000,N/A,28.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12.686,2896,490.225,269.913,0.301,4.326,72.000,N/A,4486.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13.201,2896,474.599,311.828,0.240,4.322,72.000,N/A,4480.000,N/A,24.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13.704,2896,475.760,280.599,0.278,4.286,71.000,N/A,4477.000,N/A,25.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
14.206,2896,485.457,284.592,0.318,4.216,71.000,N/A,4479.000,N/A,25.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
14.709,2896,491.386,306.279,0.292,4.304,71.000,N/A,4462.000,N/A,25.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
15.216,2896,502.552,307.012,0.256,4.360,72.000,N/A,4475.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
15.731,2896,483.640,238.373,0.247,4.531,69.000,N/A,4443.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
16.247,2896,502.796,335.424,0.320,4.334,56.000,N/A,4282.000,N/A,24.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
16.748,2896,524.743,367.202,0.359,4.072,56.000,N/A,4298.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
17.252,2896,521.295,332.823,0.336,3.902,57.000,N/A,4319.000,N/A,28.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
17.756,2896,493.541,312.588,0.347,3.834,56.000,N/A,4303.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
18.257,2896,497.683,288.425,0.351,3.933,56.000,N/A,4292.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
18.759,2896,502.230,300.427,0.419,4.137,57.000,N/A,4312.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
19.259,2896,512.682,321.926,0.246,4.200,57.000,N/A,4316.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
19.760,2896,511.517,350.373,0.246,4.314,57.000,N/A,4307.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20.262,2896,515.528,306.993,0.294,4.250,57.000,N/A,4294.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20.764,2896,498.289,270.234,0.330,4.417,56.000,N/A,4284.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21.269,2896,491.541,289.922,0.272,4.512,55.000,N/A,4302.000,N/A,25.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21.773,2896,504.146,268.212,0.369,4.344,56.000,N/A,4307.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22.277,2896,501.967,313.539,0.347,4.331,57.000,N/A,4308.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22.780,2896,504.665,295.727,0.247,4.298,56.000,N/A,4295.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23.281,2896,494.432,268.817,0.235,4.211,56.000,N/A,4307.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23.782,2896,509.231,319.959,0.248,4.157,56.000,N/A,4318.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24.296,2896,505.438,299.240,0.344,4.206,57.000,N/A,4318.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24.796,2896,527.158,334.392,0.339,4.089,56.000,N/A,4303.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25.310,2896,510.460,330.142,0.302,4.124,57.000,N/A,4306.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25.814,2896,501.520,290.470,0.313,4.053,56.000,N/A,4304.000,N/A,28.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
26.318,2896,493.464,271.076,0.309,4.086,56.000,N/A,4290.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
26.822,2896,490.330,305.605,0.304,4.139,56.000,N/A,4312.000,N/A,25.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
27.326,2896,505.816,299.859,0.359,4.124,57.000,N/A,4303.000,N/A,25.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
27.839,2896,505.401,304.729,0.365,4.150,56.000,N/A,4309.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
28.342,2896,515.370,336.202,0.293,4.075,56.000,N/A,4308.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
28.858,2896,507.952,290.141,0.325,3.972,56.000,N/A,4313.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29.359,2896,507.377,305.829,0.276,3.885,56.000,N/A,4329.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29.862,2896,525.194,329.848,0.292,4.044,56.000,N/A,4300.000,N/A,25.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30.365,2896,520.874,321.378,0.353,4.004,56.000,N/A,4328.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30.866,2896,518.894,337.541,0.352,4.111,56.000,N/A,4325.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31.367,2896,503.239,332.171,0.314,4.176,56.000,N/A,4288.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31.868,2896,479.836,293.858,0.304,4.186,56.000,N/A,4309.000,N/A,25.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32.369,2896,493.702,308.499,0.368,4.390,56.000,N/A,4299.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32.871,2896,487.392,330.044,0.292,4.434,57.000,N/A,4302.000,N/A,25.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33.373,2896,502.513,334.986,0.166,4.280,56.000,N/A,4318.000,N/A,25.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33.889,2896,498.764,343.065,0.309,4.207,56.000,N/A,4303.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34.392,2896,477.865,272.346,0.307,4.289,56.000,N/A,4300.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34.895,2896,483.876,314.653,0.361,4.162,55.000,N/A,4295.000,N/A,25.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35.397,2896,477.978,223.864,0.288,4.222,56.000,N/A,4318.000,N/A,25.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35.900,2896,494.453,292.929,0.289,4.093,55.000,N/A,4294.000,N/A,24.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36.402,2896,503.061,293.479,0.252,3.909,58.000,N/A,4302.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36.903,2896,498.404,285.396,0.250,3.960,56.000,N/A,4310.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37.404,2896,503.684,302.170,0.291,3.734,57.000,N/A,4319.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37.907,2896,519.143,323.436,0.242,3.992,56.000,N/A,4322.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38.408,2896,525.793,372.814,0.322,4.122,57.000,N/A,4316.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38.912,2896,524.124,342.395,0.341,4.453,56.000,N/A,4308.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39.412,2896,506.260,313.588,0.294,4.615,56.000,N/A,4295.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39.914,2896,503.848,304.275,0.244,4.452,56.000,N/A,4316.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40.416,2896,509.344,286.369,0.448,4.382,57.000,N/A,4303.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40.918,2896,512.881,304.284,0.349,4.179,58.000,N/A,4314.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41.422,2896,515.795,284.616,0.373,3.960,57.000,N/A,4306.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41.937,2896,513.727,341.076,0.286,4.228,56.000,N/A,4291.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42.437,2896,499.136,342.231,0.247,4.261,57.000,N/A,4307.000,N/A,28.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42.953,2896,505.685,316.226,0.349,4.289,57.000,N/A,4296.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43.456,2896,534.363,366.744,0.247,4.217,56.000,N/A,4306.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43.972,2896,526.198,335.278,0.456,4.133,57.000,N/A,4312.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44.472,2896,508.976,302.590,0.287,4.070,56.000,N/A,4282.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44.974,2896,499.474,302.334,0.366,3.958,56.000,N/A,4286.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45.476,2896,497.428,289.863,0.368,4.087,57.000,N/A,4303.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45.978,2896,512.348,340.495,0.397,4.072,56.000,N/A,4327.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46.480,2896,533.029,312.324,0.366,4.173,57.000,N/A,4312.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46.985,2896,524.870,321.554,0.251,4.420,56.000,N/A,4322.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47.487,2896,501.373,331.181,0.293,4.683,57.000,N/A,4305.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47.989,2896,506.634,323.384,0.342,4.683,56.000,N/A,4317.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48.491,2896,511.687,311.594,0.362,4.735,57.000,N/A,4321.000,N/A,25.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48.991,2896,494.489,269.876,0.243,4.622,56.000,N/A,4314.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49.506,2896,510.408,331.290,0.292,4.297,57.000,N/A,4316.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50.525,2896,500.327,251.503,0.283,4.155,57.000,N/A,4314.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51.026,2896,493.667,308.204,0.260,4.204,56.000,N/A,4330.000,N/A,25.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51.526,2896,522.256,313.844,0.415,4.165,58.000,N/A,4325.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52.040,2896,530.814,327.880,0.332,3.965,56.000,N/A,4353.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52.555,2896,528.654,344.459,0.318,4.111,57.000,N/A,4331.000,N/A,28.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53.070,2896,519.665,328.645,0.337,4.083,57.000,N/A,4337.000,N/A,28.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53.575,2896,478.549,258.639,0.289,4.199,58.000,N/A,4322.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54.076,2896,488.128,313.352,0.308,4.249,57.000,N/A,4335.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54.589,2896,480.836,297.336,0.361,4.302,57.000,N/A,4336.000,N/A,25.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55.105,2896,490.645,308.299,0.315,4.356,57.000,N/A,4321.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55.609,2896,502.139,272.688,0.338,4.354,56.000,N/A,4292.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56.111,2896,496.369,324.097,0.381,4.421,56.000,N/A,4302.000,N/A,25.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56.615,2896,486.535,198.295,0.436,4.441,56.000,N/A,4320.000,N/A,24.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57.118,2896,503.660,297.646,0.250,4.397,56.000,N/A,4322.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57.622,2896,529.447,341.763,0.346,4.099,58.000,N/A,4331.000,N/A,28.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,2896,515.851,320.533,0.287,4.007,N/A,N/A,N/A
58.138,2896,509.751,320.749,0.290,4.199,59.000,N/A,4333.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58.640,2896,508.563,304.229,0.365,4.256,58.000,N/A,4357.000,N/A,28.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59.155,2896,521.635,346.681,0.314,4.104,58.000,N/A,4321.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59.670,2896,526.878,332.834,0.313,4.171,58.000,N/A,4325.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60.184,2896,525.050,341.367,0.342,3.994,57.000,N/A,4328.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60.700,2896,521.382,279.775,0.305,3.933,57.000,N/A,4332.000,N/A,28.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61.708,2896,517.736,292.535,0.367,3.815,57.000,N/A,4332.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62.209,2896,518.240,287.158,0.331,3.756,58.000,N/A,4338.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62.723,2896,519.527,310.029,0.309,3.736,58.000,N/A,4324.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63.224,2896,518.291,281.128,0.317,3.695,57.000,N/A,4322.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63.740,2896,517.599,334.001,0.359,3.676,57.000,N/A,4318.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
64.240,2896,504.910,313.932,0.335,3.889,58.000,N/A,4321.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
64.743,2896,512.030,292.227,0.334,3.951,57.000,N/A,4311.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
65.256,2896,520.221,331.862,0.314,4.089,58.000,N/A,4317.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
65.771,2896,527.095,349.028,0.334,4.052,58.000,N/A,4318.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
66.272,2896,530.298,331.862,0.362,4.169,58.000,N/A,4326.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
66.773,2896,518.892,340.530,0.297,4.331,58.000,N/A,4310.000,N/A,28.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
67.273,2896,516.995,306.129,0.306,4.349,57.000,N/A,4318.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
67.776,2896,506.659,260.600,0.245,4.342,61.000,N/A,4351.000,N/A,26.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
68.291,2896,510.138,275.816,0.309,4.378,57.000,N/A,4324.000,N/A,27.000,33.000,2625.000,11201.000,0.960,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
