Timestamp (Elapsed time in seconds),PC + DisplayLatency(MSec),Mouse Latency(MSec),System Latency (MSec),
246.504,2.600,-0.001,N/A
246.504,4.200,-0.001,N/A
248.051,2.500,-0.001,N/A
248.051,2.400,-0.001,N/A
248.051,4.000,-0.001,N/A
249.049,3.900,-0.001,N/A
249.049,3.800,-0.001,N/A
249.049,3.700,-0.001,N/A
250.599,3.600,-0.001,N/A
250.599,3.600,-0.001,N/A
250.599,3.500,-0.001,N/A
251.593,3.400,-0.001,N/A
251.593,3.300,-0.001,N/A
253.140,3.200,-0.001,N/A
253.140,3.200,-0.001,N/A
253.140,3.100,-0.001,N/A
254.139,3.000,-0.001,N/A
254.139,4.600,-0.001,N/A
255.690,2.800,-0.001,N/A
255.690,2.800,-0.001,N/A
256.683,2.700,-0.001,N/A
256.683,4.300,-0.001,N/A
256.683,4.200,-0.001,N/A
258.234,4.100,-0.001,N/A
258.234,4.000,-0.001,N/A
259.231,4.000,-0.001,N/A
259.231,3.900,-0.001,N/A
259.231,3.800,-0.001,N/A
260.781,3.700,-0.001,N/A
260.781,3.600,-0.001,N/A
261.780,3.600,-0.001,N/A
261.780,3.500,-0.001,N/A
261.780,3.400,-0.001,N/A
263.220,5.000,-0.001,N/A
263.220,4.900,-0.001,N/A
263.220,4.800,-0.001,N/A
264.216,4.700,-0.001,N/A
264.216,4.700,-0.001,N/A
265.764,2.900,-0.001,N/A
265.764,2.800,-0.001,N/A
265.764,2.800,-0.001,N/A
266.762,4.400,-0.001,N/A
266.762,4.300,-0.001,N/A
268.317,4.200,-0.001,N/A
268.317,4.100,-0.001,N/A
269.314,4.000,-0.001,N/A
269.314,4.000,-0.001,N/A
269.314,3.900,-0.001,N/A
270.862,3.800,-0.001,N/A
270.862,3.700,-0.001,N/A
271.860,3.600,-0.001,N/A
271.860,3.600,-0.001,N/A
271.860,3.500,-0.001,N/A
273.415,3.400,-0.001,N/A
273.415,3.300,-0.001,N/A
274.408,3.200,-0.001,N/A
274.408,3.200,-0.001,N/A
274.408,4.700,-0.001,N/A
275.404,4.700,-0.001,N/A
275.404,4.600,-0.001,N/A
275.404,4.500,-0.001,N/A
276.956,4.400,-0.001,N/A
276.956,4.300,-0.001,N/A
277.950,4.300,-0.001,N/A
277.950,4.200,-0.001,N/A
277.950,4.100,-0.001,N/A
279.498,4.000,-0.001,N/A
279.498,3.900,-0.001,N/A
280.492,3.900,-0.001,N/A
280.492,3.800,-0.001,N/A
280.492,3.700,-0.001,N/A
281.931,3.600,-0.001,N/A
281.931,3.600,-0.001,N/A
283.038,5.100,-0.001,N/A
