Timestamp (Elapsed time in seconds),PC + DisplayLatency(MSec),Mouse Latency(MSec),System Latency (MSec),
38.907,3.300,-0.001,N/A
39.905,3.200,-0.001,N/A
39.905,3.100,-0.001,N/A
40.898,3.100,-0.001,N/A
40.898,3.000,-0.001,N/A
41.895,2.900,-0.001,N/A
41.895,2.800,-0.001,N/A
42.893,2.700,-0.001,N/A
42.893,2.700,-0.001,N/A
44.003,4.200,-0.001,N/A
44.003,4.200,-0.001,N/A
44.998,4.100,-0.001,N/A
45.992,4.000,-0.001,N/A
45.992,3.900,-0.001,N/A
45.992,3.900,-0.001,N/A
45.992,3.800,-0.001,N/A
46.986,3.700,-0.001,N/A
47.982,3.600,-0.001,N/A
47.982,3.500,-0.001,N/A
48.535,3.500,-0.001,N/A
48.535,5.000,-0.001,N/A
49.971,3.300,-0.001,N/A
49.971,3.200,-0.001,N/A
50.966,3.100,-0.001,N/A
50.966,3.000,-0.001,N/A
52.074,3.000,-0.001,N/A
52.074,4.600,-0.001,N/A
53.072,2.800,-0.001,N/A
53.072,4.400,-0.001,N/A
54.068,4.300,-0.001,N/A
54.068,4.200,-0.001,N/A
55.063,4.200,-0.001,N/A
55.063,4.100,-0.001,N/A
55.615,4.000,-0.001,N/A
55.615,3.900,-0.001,N/A
56.610,3.800,-0.001,N/A
56.610,3.800,-0.001,N/A
56.610,3.700,-0.001,N/A
57.605,3.600,-0.001,N/A
57.605,3.500,-0.001,N/A
58.600,3.500,-0.001,N/A
59.598,3.400,-0.001,N/A
59.598,3.300,-0.001,N/A
61.151,4.900,-0.001,N/A
61.151,4.800,-0.001,N/A
62.151,4.700,-0.001,N/A
62.151,4.600,-0.001,N/A
62.151,4.600,-0.001,N/A
62.702,4.500,-0.001,N/A
62.702,4.400,-0.001,N/A
63.697,4.300,-0.001,N/A
64.692,4.200,-0.001,N/A
65.687,4.100,-0.001,N/A
65.687,4.000,-0.001,N/A
66.681,3.900,-0.001,N/A
66.681,3.900,-0.001,N/A
68.229,3.800,-0.001,N/A
68.229,3.700,-0.001,N/A
69.224,3.600,-0.001,N/A
69.224,3.500,-0.001,N/A
69.224,3.500,-0.001,N/A
69.778,3.400,-0.001,N/A
69.778,3.300,-0.001,N/A
70.774,3.200,-0.001,N/A
70.774,3.100,-0.001,N/A
71.769,3.100,-0.001,N/A
71.769,3.000,-0.001,N/A
72.768,2.900,-0.001,N/A
72.768,2.800,-0.001,N/A
73.767,2.700,-0.001,N/A
74.765,2.700,-0.001,N/A
74.765,2.600,-0.001,N/A
75.763,4.200,-0.001,N/A
75.763,4.100,-0.001,N/A
76.869,4.000,-0.001,N/A
76.869,3.900,-0.001,N/A
77.864,3.800,-0.001,N/A
77.864,3.800,-0.001,N/A
78.859,3.700,-0.001,N/A
78.859,3.600,-0.001,N/A
79.854,3.500,-0.001,N/A
79.854,3.500,-0.001,N/A
80.850,3.400,-0.001,N/A
80.850,3.300,-0.001,N/A
81.848,3.200,-0.001,N/A
81.848,3.100,-0.001,N/A
81.848,3.100,-0.001,N/A
82.846,3.000,-0.001,N/A
82.846,4.600,-0.001,N/A
83.953,4.500,-0.001,N/A
83.953,4.400,-0.001,N/A
84.951,4.300,-0.001,N/A
84.951,4.200,-0.001,N/A
85.945,4.200,-0.001,N/A
85.945,4.100,-0.001,N/A
86.939,4.000,-0.001,N/A
86.939,3.900,-0.001,N/A
87.935,3.900,-0.001,N/A
87.935,3.800,-0.001,N/A
88.932,3.700,-0.001,N/A
89.928,3.600,-0.001,N/A
89.928,3.500,-0.001,N/A
91.033,3.400,-0.001,N/A
91.033,5.100,-0.001,N/A
92.029,5.000,-0.001,N/A
92.029,4.900,-0.001,N/A
93.028,4.800,-0.001,N/A
93.028,4.700,-0.001,N/A
94.025,4.600,-0.001,N/A
94.025,4.500,-0.001,N/A
94.025,4.500,-0.001,N/A
94.025,4.400,-0.001,N/A
95.021,4.300,-0.001,N/A
96.018,4.200,-0.001,N/A
96.018,4.200,-0.001,N/A
97.014,2.400,-0.001,N/A
97.014,4.000,-0.001,N/A
98.119,3.900,-0.001,N/A
98.119,3.800,-0.001,N/A
99.114,3.800,-0.001,N/A
99.114,3.700,-0.001,N/A
100.112,3.600,-0.001,N/A
100.112,3.500,-0.001,N/A
101.106,3.400,-0.001,N/A
101.106,3.400,-0.001,N/A
102.101,3.300,-0.001,N/A
102.101,3.200,-0.001,N/A
103.098,3.100,-0.001,N/A
104.096,3.000,-0.001,N/A
104.096,3.000,-0.001,N/A
104.096,2.900,-0.001,N/A
105.204,2.800,-0.001,N/A
106.201,2.700,-0.001,N/A
106.201,2.600,-0.001,N/A
106.201,2.600,-0.001,N/A
107.196,4.200,-0.001,N/A
107.196,4.100,-0.001,N/A
108.192,4.000,-0.001,N/A
108.192,3.900,-0.001,N/A
109.186,3.800,-0.001,N/A
109.186,3.800,-0.001,N/A
110.181,3.700,-0.001,N/A
111.177,3.600,-0.001,N/A
111.177,3.500,-0.001,N/A
111.177,3.400,-0.001,N/A
112.286,5.000,-0.001,N/A
112.286,5.000,-0.001,N/A
113.283,4.900,-0.001,N/A
113.283,4.800,-0.001,N/A
114.277,4.700,-0.001,N/A
114.277,4.600,-0.001,N/A
115.277,4.500,-0.001,N/A
115.277,4.500,-0.001,N/A
115.277,4.400,-0.001,N/A
116.275,4.300,-0.001,N/A
117.273,4.200,-0.001,N/A
118.268,4.100,-0.001,N/A
118.268,4.100,-0.001,N/A
118.268,4.000,-0.001,N/A
119.376,3.900,-0.001,N/A
119.376,3.800,-0.001,N/A
120.369,3.800,-0.001,N/A
120.369,3.700,-0.001,N/A
121.365,3.600,-0.001,N/A
121.365,3.500,-0.001,N/A
122.359,3.400,-0.001,N/A
122.359,3.300,-0.001,N/A
123.353,3.300,-0.001,N/A
123.353,3.200,-0.001,N/A
124.349,3.100,-0.001,N/A
124.349,3.000,-0.001,N/A
125.344,3.000,-0.001,N/A
125.344,2.900,-0.001,N/A
126.453,2.800,-0.001,N/A
126.453,2.700,-0.001,N/A
127.451,4.300,-0.001,N/A
127.451,4.200,-0.001,N/A
128.448,4.200,-0.001,N/A
128.448,4.100,-0.001,N/A
129.445,4.000,-0.001,N/A
129.445,3.900,-0.001,N/A
130.440,3.800,-0.001,N/A
130.440,3.800,-0.001,N/A
130.440,3.700,-0.001,N/A
131.433,3.600,-0.001,N/A
132.431,3.500,-0.001,N/A
132.431,3.400,-0.001,N/A
133.534,3.400,-0.001,N/A
133.534,3.300,-0.001,N/A
134.528,3.200,-0.001,N/A
134.528,3.100,-0.001,N/A
135.523,4.700,-0.001,N/A
135.523,4.600,-0.001,N/A
136.518,4.500,-0.001,N/A
136.518,4.500,-0.001,N/A
