Timestamp (Elapsed time in seconds),PC + DisplayLatency(MSec),Mouse Latency(MSec),System Latency (MSec),
101.662,6.500,-0.001,N/A
101.662,4.800,-0.001,N/A
103.215,6.300,-0.001,N/A
103.215,6.300,-0.001,N/A
104.210,4.500,-0.001,N/A
104.210,4.500,-0.001,N/A
104.210,6.000,-0.001,N/A
105.649,4.300,-0.001,N/A
105.649,5.900,-0.001,N/A
106.759,5.800,-0.001,N/A
106.759,5.700,-0.001,N/A
106.759,4.000,-0.001,N/A
108.197,3.900,-0.001,N/A
108.197,5.500,-0.001,N/A
108.197,5.400,-0.001,N/A
109.192,5.300,-0.001,N/A
109.192,5.300,-0.001,N/A
110.743,5.200,-0.001,N/A
110.743,5.100,-0.001,N/A
110.743,6.700,-0.001,N/A
111.738,4.900,-0.001,N/A
111.738,6.500,-0.001,N/A
113.284,6.400,-0.001,N/A
113.284,6.400,-0.001,N/A
114.283,4.600,-0.001,N/A
114.283,6.200,-0.001,N/A
114.283,6.100,-0.001,N/A
115.832,6.000,-0.001,N/A
115.832,6.000,-0.001,N/A
116.826,4.200,-0.001,N/A
116.826,5.800,-0.001,N/A
116.826,4.100,-0.001,N/A
118.376,4.000,-0.001,N/A
118.376,5.600,-0.001,N/A
119.372,5.500,-0.001,N/A
119.372,5.400,-0.001,N/A
119.372,5.200,-0.001,N/A
120.924,5.200,-0.001,N/A
120.924,5.100,-0.001,N/A
121.919,5.000,-0.001,N/A
121.919,4.900,-0.001,N/A
122.916,6.500,-0.001,N/A
122.916,4.800,-0.001,N/A
122.916,4.700,-0.001,N/A
124.464,6.300,-0.001,N/A
124.464,6.200,-0.001,N/A
125.460,6.100,-0.001,N/A
125.460,6.000,-0.001,N/A
125.460,6.000,-0.001,N/A
127.010,7.500,-0.001,N/A
127.010,5.800,-0.001,N/A
128.008,5.700,-0.001,N/A
128.008,5.600,-0.001,N/A
129.450,7.200,-0.001,N/A
129.450,5.500,-0.001,N/A
129.450,5.400,-0.001,N/A
130.448,5.300,-0.001,N/A
130.448,6.900,-0.001,N/A
130.448,3.500,-0.001,N/A
132.000,5.100,-0.001,N/A
132.000,5.000,-0.001,N/A
132.000,4.900,-0.001,N/A
132.995,4.900,-0.001,N/A
132.995,4.800,-0.001,N/A
134.541,4.700,-0.001,N/A
134.541,6.300,-0.001,N/A
135.537,6.200,-0.001,N/A
135.537,4.500,-0.001,N/A
135.537,4.400,-0.001,N/A
137.082,6.000,-0.001,N/A
